timestamp,server_id,cpu_pct,ram_pct,disk_io_mbps,net_mbps,temp_celsius,disk_used_pct,is_anomaly,anomaly_type
2014-02-25 09:40:00,server-08,15.0,5.0,16.13,18.85,38.32,48.67,True,thermal_event
2014-02-25 09:45:00,server-08,13.27,5.0,10.25,17.72,37.26,67.54,True,thermal_event
2014-02-25 09:50:00,server-08,15.56,22.15,18.33,16.73,39.82,65.1,True,thermal_event
2014-02-25 09:55:00,server-08,14.44,21.52,20.72,18.76,36.83,65.16,True,thermal_event
2014-02-25 10:00:00,server-08,15.0,13.98,5.4,12.28,36.41,41.25,True,thermal_event
2014-02-25 10:05:00,server-08,13.89,17.22,15.49,18.55,37.88,58.38,True,thermal_event
2014-02-25 10:10:00,server-08,15.0,14.86,11.61,2.12,37.22,73.71,True,thermal_event
2014-02-25 10:15:00,server-08,14.47,5.0,21.19,18.8,38.93,69.97,True,thermal_event
2014-02-25 10:20:00,server-08,15.56,22.4,17.89,12.85,39.87,41.24,True,thermal_event
2014-02-25 10:25:00,server-08,14.44,9.98,8.12,14.88,36.82,51.46,True,thermal_event
2014-02-25 10:30:00,server-08,15.0,16.47,23.17,10.73,37.41,68.52,True,thermal_event
2014-02-25 10:35:00,server-08,14.36,14.58,11.43,3.27,35.1,50.52,True,thermal_event
2014-02-25 10:40:00,server-08,15.56,14.1,5.26,17.67,35.39,52.02,True,thermal_event
2014-02-25 10:45:00,server-08,14.44,7.71,6.78,15.62,37.54,59.07,True,thermal_event
2014-02-25 10:50:00,server-08,15.56,18.47,21.07,3.45,38.4,54.73,True,thermal_event
2014-02-25 10:55:00,server-08,14.5,14.72,15.91,4.94,35.32,58.42,True,thermal_event
2014-02-25 11:00:00,server-08,15.0,5.18,18.58,6.2,38.5,71.83,True,thermal_event
2014-02-25 11:05:00,server-08,14.47,21.99,2.52,15.45,38.35,44.76,True,thermal_event
2014-02-25 11:10:00,server-08,16.11,10.53,5.42,7.48,36.42,42.55,True,thermal_event
2014-02-25 11:15:00,server-08,14.48,5.0,19.98,5.68,36.71,43.62,True,thermal_event
2014-02-25 11:20:00,server-08,12.93,7.57,20.59,13.76,34.93,41.87,True,thermal_event
2014-02-25 11:25:00,server-08,13.93,13.22,21.28,18.59,36.57,61.6,True,thermal_event
2014-02-25 11:30:00,server-08,15.56,17.57,4.62,13.52,39.21,68.1,True,thermal_event
2014-02-25 11:35:00,server-08,14.44,5.0,10.19,8.17,38.84,46.33,True,thermal_event
2014-02-25 11:40:00,server-08,15.09,8.66,3.37,7.42,35.14,45.24,True,thermal_event
2014-02-25 11:45:00,server-08,13.89,10.01,3.88,17.28,35.1,74.89,True,thermal_event
2014-02-25 11:50:00,server-08,14.44,5.36,7.8,18.22,38.4,53.4,True,thermal_event
2014-02-25 11:55:00,server-08,14.33,5.88,13.58,16.85,34.81,61.09,True,thermal_event
2014-02-25 12:00:00,server-08,15.0,10.84,24.92,18.04,35.12,54.85,True,thermal_event
2014-02-25 12:05:00,server-08,14.46,21.08,15.52,7.08,37.71,62.56,True,thermal_event
2014-02-25 12:10:00,server-08,15.56,14.25,23.77,12.63,35.46,48.77,True,thermal_event
2014-02-25 12:15:00,server-08,13.95,11.25,8.79,5.94,36.1,70.86,True,thermal_event
2014-02-25 12:20:00,server-08,15.0,5.0,7.35,14.85,38.65,71.0,True,thermal_event
2014-02-25 12:25:00,server-08,13.89,17.19,7.55,19.59,38.14,60.31,True,thermal_event
2014-02-25 12:30:00,server-08,15.0,21.47,9.84,5.44,37.47,68.41,True,thermal_event
2014-02-25 12:35:00,server-08,13.89,18.74,17.86,17.38,34.31,65.9,True,thermal_event
2014-02-25 12:40:00,server-08,14.87,10.41,16.68,11.65,38.73,73.15,True,thermal_event
2014-02-25 12:45:00,server-08,14.44,7.85,10.23,1.91,37.73,64.68,True,thermal_event
2014-02-25 12:50:00,server-08,15.64,21.94,24.14,4.21,37.65,61.0,True,thermal_event
2014-02-25 12:55:00,server-08,13.97,6.93,13.58,2.71,39.73,73.07,True,thermal_event
2014-02-25 13:00:00,server-08,15.06,11.02,22.74,9.32,39.4,42.19,True,thermal_event
2014-02-25 13:05:00,server-08,13.89,6.36,7.02,18.46,36.29,51.76,True,thermal_event
2014-02-25 13:10:00,server-08,15.0,10.16,17.53,13.74,36.08,71.7,True,thermal_event
2014-02-25 13:15:00,server-08,13.93,21.49,14.83,5.65,34.99,50.94,True,thermal_event
2014-02-25 13:20:00,server-08,15.56,7.2,13.96,9.17,39.54,63.6,True,thermal_event
2014-02-25 13:25:00,server-08,13.93,17.19,21.42,5.64,39.62,68.95,True,thermal_event
2014-02-25 13:30:00,server-08,15.0,5.0,13.88,3.19,35.43,70.9,True,thermal_event
2014-02-25 13:35:00,server-08,13.93,15.79,21.13,9.57,35.19,51.0,True,thermal_event
2014-02-25 13:40:00,server-08,15.61,5.0,23.63,3.23,40.51,50.97,True,thermal_event
2014-02-25 13:45:00,server-08,11.65,18.19,19.62,3.88,33.76,72.74,True,thermal_event
2014-02-25 13:50:00,server-08,15.09,15.99,2.72,14.03,39.53,68.08,True,thermal_event
2014-02-25 13:55:00,server-08,13.89,10.1,2.18,12.83,34.37,74.27,True,thermal_event
2014-02-25 14:00:00,server-08,15.0,12.38,14.13,18.05,37.87,46.58,True,thermal_event
2014-02-25 14:05:00,server-08,14.44,11.58,15.5,14.34,39.78,60.45,True,thermal_event
2014-02-25 14:10:00,server-08,15.0,18.66,4.1,2.33,37.46,70.31,True,thermal_event
2014-02-25 14:15:00,server-08,13.89,18.83,4.54,16.27,38.25,65.03,True,thermal_event
2014-02-25 14:20:00,server-08,14.99,17.06,18.87,15.5,38.08,51.18,True,thermal_event
2014-02-25 14:25:00,server-08,13.89,12.32,7.47,5.31,36.73,57.36,True,thermal_event
2014-02-25 14:30:00,server-08,15.56,21.01,15.35,1.29,35.63,67.59,True,thermal_event
2014-02-25 14:35:00,server-08,14.44,20.46,10.73,9.32,39.63,41.25,True,thermal_event
2014-02-25 14:40:00,server-08,15.0,10.25,15.25,13.01,34.74,41.02,True,thermal_event
2014-02-25 14:45:00,server-08,13.89,5.32,20.45,14.84,38.96,67.4,True,thermal_event
2014-02-25 14:50:00,server-08,15.06,7.91,4.99,19.99,39.86,53.19,True,thermal_event
2014-02-25 14:55:00,server-08,13.83,5.0,20.42,6.79,37.55,64.62,True,thermal_event
2014-02-25 15:00:00,server-08,15.13,22.79,22.47,2.13,40.04,43.72,True,thermal_event
2014-02-25 15:05:00,server-08,13.91,15.21,24.18,4.57,39.1,58.73,True,thermal_event
2014-02-25 15:10:00,server-08,14.87,5.94,14.17,11.51,34.67,53.35,True,thermal_event
2014-02-25 15:15:00,server-08,12.22,11.24,19.92,8.79,35.23,53.41,True,thermal_event
2014-02-25 15:20:00,server-08,13.23,7.19,12.38,19.09,36.29,41.89,True,thermal_event
2014-02-25 15:25:00,server-08,14.47,5.0,11.53,1.81,34.64,69.68,True,thermal_event
2014-02-25 15:30:00,server-08,15.0,15.65,7.14,1.07,36.81,45.19,True,thermal_event
2014-02-25 15:35:00,server-08,13.93,17.26,21.89,3.4,39.15,48.49,True,thermal_event
2014-02-26 16:30:00,server-08,15.06,11.31,20.65,13.38,39.5,43.91,True,thermal_event
2014-02-26 16:35:00,server-08,14.44,19.3,10.9,14.04,40.22,68.39,True,thermal_event
2014-02-26 16:40:00,server-08,15.56,16.42,8.77,6.06,37.64,58.53,True,thermal_event
2014-02-26 16:45:00,server-08,14.44,10.57,24.52,16.47,35.16,42.53,True,thermal_event
2014-02-26 16:50:00,server-08,14.44,11.5,12.79,10.76,40.14,71.66,True,thermal_event
2014-02-26 16:55:00,server-08,13.89,9.39,13.96,3.52,38.79,60.49,True,thermal_event
2014-02-26 17:00:00,server-08,14.52,5.0,24.13,12.25,37.23,41.1,True,thermal_event
2014-02-26 17:05:00,server-08,14.33,12.0,6.66,18.87,39.2,59.86,True,thermal_event
2014-02-26 17:10:00,server-08,15.56,20.43,7.81,19.36,38.55,54.46,True,thermal_event
2014-02-26 17:15:00,server-08,14.44,10.88,9.65,3.28,39.02,61.97,True,thermal_event
2014-02-26 17:20:00,server-08,15.57,5.0,9.65,8.09,40.69,69.35,True,thermal_event
2014-02-26 17:25:00,server-08,14.44,13.77,18.68,1.12,34.87,66.68,True,thermal_event
2014-02-26 17:30:00,server-08,15.0,14.82,8.93,13.04,34.78,44.03,True,thermal_event
2014-02-26 17:35:00,server-08,14.33,14.66,4.49,19.38,36.77,59.32,True,thermal_event
2014-02-26 17:40:00,server-08,15.43,5.0,10.36,13.21,40.28,61.96,True,thermal_event
2014-02-26 17:45:00,server-08,13.44,7.81,18.63,18.96,39.54,42.01,True,thermal_event
2014-02-26 17:50:00,server-08,14.87,5.24,4.79,5.79,36.54,73.59,True,thermal_event
2014-02-26 17:55:00,server-08,13.25,16.82,13.74,6.82,35.27,65.99,True,thermal_event
2014-02-26 18:00:00,server-08,15.57,10.66,16.69,10.66,36.59,57.12,True,thermal_event
2014-02-26 18:05:00,server-08,13.93,16.21,10.48,4.87,37.9,50.09,True,thermal_event
2014-02-26 18:10:00,server-08,15.56,10.87,2.64,7.82,39.48,59.77,True,thermal_event
2014-02-26 18:15:00,server-08,13.89,13.37,24.87,19.53,34.96,64.12,True,thermal_event
2014-02-26 18:20:00,server-08,15.0,16.79,16.42,13.62,37.32,62.85,True,thermal_event
2014-02-26 18:25:00,server-08,15.0,20.08,12.23,13.8,37.33,54.57,True,thermal_event
2014-02-26 18:30:00,server-08,16.11,19.73,4.17,15.78,36.81,74.55,True,thermal_event
2014-02-26 18:35:00,server-08,13.89,15.82,9.19,18.55,38.19,50.46,True,thermal_event
2014-02-26 18:40:00,server-08,14.44,21.31,10.4,14.1,39.44,63.93,True,thermal_event
2014-02-26 18:45:00,server-08,13.33,15.93,15.46,14.0,35.76,56.86,True,thermal_event
2014-02-26 18:50:00,server-08,15.0,8.5,19.7,5.3,35.43,62.01,True,thermal_event
2014-02-26 18:55:00,server-08,13.89,14.59,2.1,6.85,34.36,41.16,True,thermal_event
2014-02-26 19:00:00,server-08,15.08,22.52,24.98,16.58,35.65,43.8,True,thermal_event
2014-02-26 19:05:00,server-08,13.89,7.71,14.7,19.48,35.22,68.76,True,thermal_event
2014-02-26 19:10:00,server-08,14.87,5.56,19.7,15.24,37.94,60.71,True,thermal_event
2014-02-26 19:15:00,server-08,12.7,18.07,15.01,7.88,34.3,43.97,True,thermal_event
2014-02-26 19:20:00,server-08,16.11,16.35,8.6,14.48,36.1,68.0,True,thermal_event
2014-02-26 19:25:00,server-08,12.22,5.0,3.54,1.91,34.85,42.3,True,thermal_event
2014-02-26 19:30:00,server-08,15.56,11.2,20.12,12.64,39.37,65.06,True,thermal_event
2014-02-26 19:35:00,server-08,14.44,7.65,14.29,1.94,35.53,41.48,True,thermal_event
2014-02-26 19:40:00,server-08,15.42,14.1,5.64,18.3,34.84,55.71,True,thermal_event
2014-02-26 19:45:00,server-08,12.91,9.92,7.76,7.88,37.56,44.68,True,thermal_event
2014-02-26 19:50:00,server-08,15.0,8.97,15.98,18.51,35.34,48.57,True,thermal_event
2014-02-26 19:55:00,server-08,13.93,14.49,3.09,3.73,38.44,40.47,True,thermal_event
2014-02-26 20:00:00,server-08,15.0,9.69,22.46,8.48,35.43,43.16,True,thermal_event
2014-02-26 20:05:00,server-08,12.22,13.16,5.44,6.73,34.32,62.57,True,thermal_event
2014-02-26 20:10:00,server-08,15.56,5.0,23.64,18.77,39.42,70.74,True,thermal_event
2014-02-26 20:15:00,server-08,13.89,6.18,9.17,15.56,38.79,59.54,True,thermal_event
2014-02-26 20:20:00,server-08,15.06,5.0,2.05,4.16,38.67,72.96,True,thermal_event
2014-02-26 20:25:00,server-08,14.44,20.97,4.47,4.98,37.44,63.54,True,thermal_event
2014-02-26 20:30:00,server-08,16.11,7.23,5.58,12.99,37.86,57.69,True,thermal_event
2014-02-26 20:35:00,server-08,14.46,17.91,12.4,4.63,36.48,44.13,True,thermal_event
2014-02-26 20:40:00,server-08,15.56,5.0,18.58,6.59,40.26,51.21,True,thermal_event
2014-02-26 20:45:00,server-08,14.44,5.0,2.45,14.96,35.56,67.61,True,thermal_event
2014-02-26 20:50:00,server-08,15.0,22.61,3.43,15.65,38.67,60.84,True,thermal_event
2014-02-26 20:55:00,server-08,14.44,7.49,19.51,1.01,38.79,71.4,True,thermal_event
2014-02-26 21:00:00,server-08,14.88,11.0,9.28,17.77,34.44,64.37,True,thermal_event
2014-02-26 21:05:00,server-08,13.89,9.63,2.63,9.45,38.67,48.17,True,thermal_event
2014-02-26 21:10:00,server-08,15.56,5.0,3.01,14.6,37.0,74.43,True,thermal_event
2014-02-26 21:15:00,server-08,14.5,14.14,13.83,15.61,38.9,65.01,True,thermal_event
2014-02-26 21:20:00,server-08,16.18,5.0,13.67,12.11,37.76,44.07,True,thermal_event
2014-02-26 21:25:00,server-08,14.89,20.93,19.65,2.23,39.36,64.48,True,thermal_event
2014-02-26 21:30:00,server-08,16.11,8.99,5.64,15.82,36.67,57.8,True,thermal_event
2014-02-26 21:35:00,server-08,14.44,11.84,2.11,17.23,38.43,63.42,True,thermal_event
2014-02-26 21:40:00,server-08,15.61,20.55,19.11,13.76,35.01,51.18,True,thermal_event
2014-02-26 21:45:00,server-08,13.89,5.0,16.47,14.79,34.43,44.22,True,thermal_event
2014-02-26 21:50:00,server-08,15.0,13.0,3.8,5.09,38.02,48.94,True,thermal_event
2014-02-26 21:55:00,server-08,14.48,20.15,2.8,3.83,36.78,42.79,True,thermal_event
2014-02-26 22:00:00,server-08,15.08,6.52,14.32,18.5,34.75,46.09,True,thermal_event
2014-02-26 22:05:00,server-08,13.89,10.01,18.57,12.73,39.26,58.3,True,thermal_event
2014-02-26 22:10:00,server-08,15.55,22.49,21.49,10.75,38.32,43.04,True,thermal_event
2014-02-26 22:15:00,server-08,15.08,20.23,24.53,10.34,37.05,43.65,True,thermal_event
2014-02-26 22:20:00,server-08,16.11,10.42,19.74,1.2,40.57,54.43,True,thermal_event
2014-02-26 22:25:00,server-08,14.44,17.48,21.81,18.08,38.6,48.82,True,thermal_event
2014-02-26 22:30:00,server-08,15.01,13.83,9.09,8.96,36.65,64.89,True,thermal_event
2014-02-26 22:35:00,server-08,14.48,7.16,22.82,6.49,38.1,74.31,True,thermal_event
2014-02-26 22:40:00,server-08,15.65,22.11,10.7,13.78,40.49,57.98,True,thermal_event
2014-02-26 22:45:00,server-08,14.44,15.41,20.81,4.37,35.56,68.41,True,thermal_event
2014-02-26 22:50:00,server-08,15.64,8.8,12.66,16.13,39.84,73.38,True,thermal_event
2014-02-26 22:55:00,server-08,13.95,5.0,6.26,6.34,34.67,67.04,True,thermal_event
2014-02-26 23:00:00,server-08,15.0,18.74,21.02,8.17,40.34,46.75,True,thermal_event
2014-02-26 23:05:00,server-08,13.93,11.18,16.92,13.77,36.82,48.28,True,thermal_event
2014-02-26 23:10:00,server-08,15.43,11.96,8.34,10.15,35.65,53.94,True,thermal_event
2014-02-26 23:15:00,server-08,14.44,14.74,14.47,2.6,37.4,74.97,True,thermal_event
2014-02-26 23:20:00,server-08,15.56,18.21,20.99,11.63,37.2,61.86,True,thermal_event
2014-02-26 23:25:00,server-08,14.49,5.0,11.72,6.51,37.27,68.56,True,thermal_event
2014-02-26 23:30:00,server-08,15.63,11.31,23.59,11.06,39.6,73.57,True,thermal_event
2014-02-26 23:35:00,server-08,13.75,19.82,24.72,17.46,35.36,71.99,True,thermal_event
2014-02-26 23:40:00,server-08,14.17,5.0,21.73,5.71,34.46,43.54,True,thermal_event
2014-02-26 23:45:00,server-08,13.93,5.45,17.79,18.56,35.91,61.19,True,thermal_event
2014-02-26 23:50:00,server-08,15.0,17.7,18.76,5.41,39.59,71.15,True,thermal_event
2014-02-26 23:55:00,server-08,14.44,15.99,18.22,3.78,37.5,44.93,True,thermal_event
2014-02-27 00:00:00,server-08,16.15,8.56,13.84,8.83,35.21,67.23,True,thermal_event
2014-02-27 00:05:00,server-08,15.0,21.22,20.59,19.3,35.39,58.69,True,thermal_event
2014-02-27 00:10:00,server-08,15.56,16.99,10.4,18.61,37.78,69.89,True,thermal_event
2014-02-27 00:15:00,server-08,14.44,14.67,7.41,1.43,35.13,61.68,True,thermal_event
2014-02-27 00:20:00,server-08,14.99,8.48,22.01,8.95,37.54,56.12,True,thermal_event
2014-02-27 00:25:00,server-08,14.44,9.05,18.48,10.57,36.31,73.14,True,thermal_event
2014-02-27 00:30:00,server-08,15.56,14.96,18.05,11.07,37.33,57.27,True,thermal_event
2014-02-27 00:35:00,server-08,14.34,20.77,9.16,7.51,37.38,43.79,True,thermal_event
2014-02-27 00:40:00,server-08,14.37,10.59,15.55,1.63,39.5,45.04,True,thermal_event
2014-02-27 00:45:00,server-08,16.7,8.33,20.24,17.35,40.09,51.55,True,thermal_event
2014-02-27 00:50:00,server-08,19.16,18.35,10.94,2.25,38.83,65.4,True,thermal_event
2014-02-27 00:55:00,server-08,12.14,5.62,16.89,13.01,34.76,46.32,True,thermal_event
2014-02-27 01:00:00,server-08,14.87,12.69,14.27,12.88,36.74,54.82,True,thermal_event
2014-02-27 01:05:00,server-08,14.44,7.81,12.18,19.82,35.43,59.19,True,thermal_event
2014-02-27 01:10:00,server-08,14.94,6.57,24.17,16.21,37.23,48.89,True,thermal_event
2014-02-27 01:15:00,server-08,14.44,6.96,7.63,11.55,39.55,49.88,True,thermal_event
2014-02-27 01:20:00,server-08,16.11,16.27,10.58,7.51,38.86,67.01,True,thermal_event
2014-02-27 01:25:00,server-08,15.06,9.14,6.78,19.82,36.62,51.47,True,thermal_event
2014-02-27 01:30:00,server-08,15.56,16.14,19.68,7.37,36.08,50.44,True,thermal_event
2014-02-27 01:35:00,server-08,14.45,18.48,22.04,6.67,35.45,52.57,True,thermal_event
2014-02-27 01:40:00,server-08,15.56,15.92,8.11,5.11,35.17,58.18,True,thermal_event
2014-02-27 01:45:00,server-08,15.0,19.98,11.34,15.22,37.94,63.32,True,thermal_event
2014-02-27 01:50:00,server-08,15.0,18.76,10.54,2.5,38.79,49.03,True,thermal_event
2014-02-27 01:55:00,server-08,13.89,5.74,7.88,4.1,38.97,74.35,True,thermal_event
2014-02-27 02:00:00,server-08,15.01,18.32,20.67,4.62,37.09,62.18,True,thermal_event
2014-02-27 02:05:00,server-08,14.34,11.02,11.53,12.75,35.89,60.01,True,thermal_event
2014-02-27 02:10:00,server-08,15.01,5.84,14.77,10.76,38.68,45.28,True,thermal_event
2014-02-27 02:15:00,server-08,14.48,12.02,20.76,12.21,35.93,72.78,True,thermal_event
2014-02-27 02:20:00,server-08,15.56,22.17,18.1,1.93,40.15,69.18,True,thermal_event
2014-02-27 02:25:00,server-08,15.0,17.57,10.98,19.06,39.1,60.93,True,thermal_event
2014-02-27 02:30:00,server-08,15.56,10.65,24.58,2.95,37.17,42.13,True,thermal_event
2014-02-27 02:35:00,server-08,14.44,18.05,20.58,12.5,40.16,73.48,True,thermal_event
2014-02-27 02:40:00,server-08,15.0,20.45,18.1,5.73,40.28,56.07,True,thermal_event
2014-02-27 02:45:00,server-08,14.44,20.83,9.97,8.11,34.47,65.45,True,thermal_event
2014-02-27 02:50:00,server-08,13.76,5.0,16.3,16.92,34.77,64.35,True,thermal_event
2014-02-27 02:55:00,server-08,14.34,8.74,15.5,19.17,34.45,51.76,True,thermal_event
2014-02-27 03:00:00,server-08,15.55,13.2,13.46,12.91,39.74,70.91,True,thermal_event
2014-02-27 03:05:00,server-08,14.48,10.83,20.04,4.13,36.42,45.78,True,thermal_event
2014-02-27 03:10:00,server-08,15.62,21.43,16.81,18.63,37.08,49.81,True,thermal_event
2014-02-27 03:15:00,server-08,14.44,5.0,20.33,4.68,37.2,71.15,True,thermal_event
2014-02-27 03:20:00,server-08,14.87,18.48,23.27,7.19,40.43,50.8,True,thermal_event
2014-02-27 03:25:00,server-08,13.91,13.12,10.84,12.21,34.34,58.22,True,thermal_event
2014-02-27 03:30:00,server-08,13.75,5.0,8.63,7.25,35.33,42.84,True,thermal_event
2014-02-27 03:35:00,server-08,14.44,5.0,19.03,9.58,39.97,40.86,True,thermal_event
2014-02-27 03:40:00,server-08,15.62,5.0,16.12,16.96,38.71,45.41,True,thermal_event
2014-02-27 03:45:00,server-08,15.0,16.93,22.46,11.79,36.69,69.86,True,thermal_event
2014-02-27 03:50:00,server-08,15.63,6.14,15.23,5.77,37.89,47.19,True,thermal_event
2014-02-27 03:55:00,server-08,13.79,16.86,5.01,8.38,36.05,49.5,True,thermal_event
2014-02-27 04:00:00,server-08,15.06,18.82,6.56,17.79,35.58,65.85,True,thermal_event
2014-02-27 04:05:00,server-08,13.93,5.0,5.73,5.45,37.57,40.25,True,thermal_event
2014-02-27 04:10:00,server-08,15.07,22.14,14.29,5.18,37.72,62.17,True,thermal_event
2014-02-27 04:15:00,server-08,14.49,10.89,21.88,9.26,39.03,57.23,True,thermal_event
2014-02-27 04:20:00,server-08,16.11,5.0,12.8,5.1,37.1,49.06,True,thermal_event
2014-02-27 04:25:00,server-08,14.44,18.64,7.58,19.35,38.26,58.65,True,thermal_event
2014-02-27 04:30:00,server-08,14.95,9.17,4.32,19.52,40.28,71.72,True,thermal_event
2014-02-27 04:35:00,server-08,13.89,19.33,11.28,8.66,39.52,42.51,True,thermal_event
2014-02-27 04:40:00,server-08,15.56,6.23,24.49,3.34,37.09,71.7,True,thermal_event
2014-02-27 04:45:00,server-08,14.39,19.98,13.02,11.94,34.8,46.02,True,thermal_event
2014-02-27 04:50:00,server-08,15.0,7.08,15.5,1.3,40.34,54.8,True,thermal_event
2014-02-27 04:55:00,server-08,14.89,5.0,6.86,9.18,40.24,69.89,True,thermal_event
2014-02-27 05:00:00,server-08,15.01,17.32,24.21,5.86,36.88,41.64,True,thermal_event
2014-02-27 05:05:00,server-08,13.93,14.74,2.91,5.58,37.19,56.45,True,thermal_event
2014-02-27 05:10:00,server-08,15.0,5.0,11.85,19.99,34.76,50.28,True,thermal_event
2014-02-27 05:15:00,server-08,14.49,16.26,17.14,15.69,35.22,48.07,True,thermal_event
2014-02-27 05:20:00,server-08,15.0,22.02,7.02,17.14,35.7,63.53,True,thermal_event
2014-02-27 05:25:00,server-08,13.24,5.0,19.57,18.46,34.01,49.94,True,thermal_event
2014-02-27 05:30:00,server-08,15.0,8.25,14.18,9.8,36.0,74.88,True,thermal_event
2014-02-27 05:35:00,server-08,14.33,20.57,15.96,15.36,39.66,63.84,True,thermal_event
2014-02-27 05:40:00,server-08,14.95,21.32,9.99,17.59,35.45,62.82,True,thermal_event
2014-02-27 05:45:00,server-08,13.93,12.2,10.1,17.02,34.26,55.51,True,thermal_event
2014-02-27 05:50:00,server-08,15.06,19.1,21.74,16.21,35.07,70.85,True,thermal_event
2014-02-27 05:55:00,server-08,13.89,14.86,16.07,9.48,37.47,71.45,True,thermal_event
2014-02-27 06:00:00,server-08,15.06,8.8,24.16,13.84,38.59,68.6,True,thermal_event
2014-02-27 06:05:00,server-08,14.49,5.0,18.72,7.53,35.06,44.52,True,thermal_event
2014-02-27 06:10:00,server-08,15.57,20.4,24.24,2.92,35.46,45.26,True,thermal_event
2014-02-27 06:15:00,server-08,13.89,12.98,15.44,12.49,34.09,72.53,True,thermal_event
2014-02-27 06:20:00,server-08,13.75,5.0,16.97,1.79,36.53,45.38,True,thermal_event
2014-02-27 06:25:00,server-08,13.37,9.33,12.44,17.43,36.72,56.53,True,thermal_event
2014-02-27 06:30:00,server-08,15.0,5.0,15.94,6.62,37.7,63.08,True,thermal_event
2014-02-27 06:35:00,server-08,13.89,19.23,21.47,2.94,36.92,61.2,True,thermal_event
2014-02-27 06:40:00,server-08,15.09,7.09,14.86,10.32,35.03,65.8,True,thermal_event
2014-02-27 06:45:00,server-08,13.26,21.1,3.45,7.72,36.87,73.13,True,thermal_event
2014-02-27 06:50:00,server-08,14.44,16.49,18.43,19.2,36.5,74.77,True,thermal_event
2014-02-27 06:55:00,server-08,13.42,20.78,10.55,9.1,36.32,74.24,True,thermal_event
2014-02-27 07:00:00,server-08,15.0,5.0,17.36,9.63,35.38,50.36,True,thermal_event
2014-02-27 07:05:00,server-08,13.89,21.04,23.88,12.11,34.98,74.34,True,thermal_event
2014-02-27 07:10:00,server-08,15.55,5.32,24.98,2.85,36.26,49.31,True,thermal_event
2014-02-27 07:15:00,server-08,13.89,5.0,6.92,13.28,38.82,56.05,True,thermal_event
2014-02-27 07:20:00,server-08,15.0,11.18,5.85,1.1,34.5,48.86,True,thermal_event
2014-02-27 07:25:00,server-08,13.91,7.97,19.25,5.27,37.91,64.14,True,thermal_event
2014-02-27 07:30:00,server-08,15.09,11.2,20.33,5.84,39.26,51.38,True,thermal_event
2014-02-27 07:35:00,server-08,13.91,16.35,17.15,10.2,38.53,66.13,True,thermal_event
2014-02-27 07:40:00,server-08,14.87,5.0,20.12,13.7,37.31,47.25,True,thermal_event
2014-02-27 07:45:00,server-08,12.91,8.91,7.88,15.1,35.85,60.75,True,thermal_event
2014-02-27 07:50:00,server-08,14.94,17.98,11.56,12.44,34.69,67.86,True,thermal_event
2014-02-27 07:55:00,server-08,16.64,13.33,9.38,3.03,39.66,53.3,True,thermal_event
2014-02-27 08:00:00,server-08,15.55,20.64,19.53,13.62,35.56,42.73,True,thermal_event
2014-02-27 08:05:00,server-08,15.02,11.36,10.78,9.44,37.72,41.45,True,thermal_event
2014-02-27 08:10:00,server-08,15.06,5.1,12.22,5.67,35.12,71.14,True,thermal_event
